"Date","Price","Open","High","Low","Vol.","Change %"
"07/20/2021","4.3262","4.3347","4.3362","4.3179","98.99K","-0.16%"
"07/19/2021","4.3332","4.3372","4.3435","4.3209","78.36K","-0.05%"
"07/16/2021","4.3353","4.3394","4.3428","4.3312","72.37K","-0.07%"
"07/15/2021","4.3383","4.3479","4.3533","4.3327","76.66K","-0.20%"
"07/14/2021","4.3468","4.3254","4.3488","4.3239","54.47K","0.52%"
"07/13/2021","4.3244","4.3570","4.3622","4.3239","59.13K","-0.72%"
"07/12/2021","4.3556","4.3608","4.3639","4.3474","74.57K","-0.12%"
"07/09/2021","4.3607","4.3505","4.3644","4.3433","52.21K","0.26%"
"07/08/2021","4.3493","4.3313","4.3594","4.3281","60.23K","0.45%"
"07/07/2021","4.3299","4.3432","4.3486","4.3271","58.99K","-0.28%"
"07/06/2021","4.3420","4.3575","4.3695","4.3367","91.40K","-0.32%"
"07/05/2021","4.3561","4.3570","4.3644","4.3529","52.24K","-0.03%"
"07/02/2021","4.3572","4.3527","4.3618","4.3367","63.54K","0.13%"
"07/01/2021","4.3515","4.3559","4.3656","4.3478","54.29K","-0.06%"
"06/30/2021","4.3541","4.3699","4.3747","4.3506","61.71K","-0.34%"
"06/29/2021","4.3688","4.3806","4.3829","4.3628","58.35K","-0.24%"
"06/28/2021","4.3794","4.3840","4.3878","4.3718","51.82K","-0.08%"
"06/25/2021","4.3828","4.3826","4.3990","4.3804","62.56K","0.03%"
"06/24/2021","4.3817","4.3809","4.3920","4.3774","77.92K","0.04%"
"06/23/2021","4.3798","4.3855","4.3969","4.3752","64.60K","-0.11%"
"06/22/2021","4.3846","4.3773","4.3907","4.3639","77.66K","0.20%"
"06/21/2021","4.3758","4.3590","4.3791","4.3516","107.82K","0.46%"
"06/18/2021","4.3557","4.3740","4.3808","4.3514","102.84K","-0.39%"
"06/17/2021","4.3728","4.4064","4.4103","4.3679","89.28K","-0.74%"
"06/16/2021","4.4052","4.4545","4.4576","4.4054","81.01K","-1.07%"
"06/15/2021","4.4529","4.4515","4.4625","4.4447","62.59K","0.06%"
"06/14/2021","4.4503","4.4479","4.4559","4.4420","50.39K","0.10%"
"06/11/2021","4.4460","4.4703","4.4798","4.4418","80.22K","-0.52%"
"06/10/2021","4.4694","4.4740","4.4794","4.4601","81.12K","-0.07%"
"06/09/2021","4.4725","4.4714","4.4880","4.4703","58.46K","0.05%"
"06/08/2021","4.4702","4.4771","4.4796","4.4679","62.31K","-0.15%"
"06/07/2021","4.4768","4.4694","4.4822","4.4606","49.47K","0.20%"
"06/04/2021","4.4677","4.4552","4.4763","4.4458","65.42K","0.33%"
"06/03/2021","4.4529","4.4850","4.4873","4.4510","64.53K","-0.70%"
"06/02/2021","4.4841","4.4864","4.4914","4.4679","72.76K","-0.02%"
"06/01/2021","4.4849","4.4909","4.5016","4.4852","77.72K","-0.10%"
"05/31/2021","4.4895","4.4783","4.4928","4.4749","75.71K","0.27%"
"05/28/2021","4.4773","4.4791","4.4833","4.4562","73.28K","-0.02%"
"05/27/2021","4.4782","4.4783","4.4872","4.4719","95.49K","0.02%"
"05/26/2021","4.4771","4.5002","4.5045","4.4745","88.78K","-0.49%"
"05/25/2021","4.4992","4.4864","4.5058","4.4853","101.95K","0.29%"
"05/24/2021","4.4860","4.4731","4.4925","4.4709","93.96K","0.29%"
"05/21/2021","4.4729","4.4917","4.4961","4.4668","105.96K","-0.39%"
"05/20/2021","4.4904","4.4706","4.4923","4.4696","106.09K","0.45%"
"05/19/2021","4.4705","4.4893","4.4980","4.4664","103.95K","-0.39%"
"05/18/2021","4.4882","4.4639","4.4939","4.4633","97.69K","0.57%"
"05/17/2021","4.4628","4.4591","4.4700","4.4539","89.47K","0.10%"
"05/14/2021","4.4585","4.4372","4.4630","4.4337","83.43K","0.51%"
"05/13/2021","4.4360","4.4338","4.4475","4.4264","106.23K","0.06%"
"05/12/2021","4.4334","4.4622","4.4637","4.4317","109.56K","-0.62%"
"05/11/2021","4.4610","4.4552","4.4745","4.4528","125.44K","0.14%"
"05/10/2021","4.4547","4.4668","4.4732","4.4546","114.92K","-0.28%"
"05/07/2021","4.4672","4.4321","4.4711","4.4271","96.63K","0.82%"
"05/06/2021","4.4309","4.4096","4.4344","4.4050","115.66K","0.49%"
"05/05/2021","4.4092","4.4125","4.4179","4.4025","129.43K","-0.07%"
"05/04/2021","4.4121","4.4313","4.4321","4.4072","120.80K","-0.40%"
"05/03/2021","4.4298","4.4190","4.4360","4.4124","73.58K","0.36%"
"04/30/2021","4.4137","4.4517","4.4546","4.4137","101.53K","-0.83%"
"04/29/2021","4.4507","4.4541","4.4630","4.4453","111.50K","-0.04%"
"04/28/2021","4.4525","4.4415","4.4576","4.4282","93.86K","0.28%"
"04/27/2021","4.4400","4.4372","4.4421","4.4283","124.75K","0.08%"
"04/26/2021","4.4364","4.4419","4.4510","4.4300","98.03K","-0.16%"
"04/23/2021","4.4437","4.4134","4.4447","4.4122","102.04K","0.70%"
"04/22/2021","4.4129","4.4206","4.4337","4.4052","121.02K","-0.16%"
"04/21/2021","4.4198","4.4214","4.4241","4.4071","122.50K","0.01%"
"04/20/2021","4.4195","4.4210","4.4373","4.4159","116.49K","0.00%"
"04/19/2021","4.4195","4.4019","4.4258","4.3865","86.50K","0.42%"
"04/16/2021","4.4011","4.3956","4.4061","4.3894","114.62K","0.15%"
"04/15/2021","4.3945","4.4005","4.4057","4.3914","135.07K","-0.11%"
"04/14/2021","4.3993","4.3886","4.4034","4.3882","115.93K","0.26%"
"04/13/2021","4.3879","4.3751","4.3918","4.3632","111.57K","0.32%"
"04/12/2021","4.3739","4.3678","4.3784","4.3602","101.13K","0.07%"
"04/09/2021","4.3710","4.3759","4.3787","4.3587","87.64K","-0.09%"
"04/08/2021","4.3749","4.3590","4.3812","4.3566","88.85K","0.35%"
"04/07/2021","4.3596","4.3618","4.3767","4.3566","109.34K","-0.04%"
"04/06/2021","4.3615","4.3394","4.3632","4.3324","87.02K","0.54%"
"04/05/2021","4.3379","4.3200","4.3418","4.3113","44.08K","0.42%"
"04/02/2021","4.3199","4.3259","4.3298","4.3154","54.19K","-0.11%"
"04/01/2021","4.3247","4.3088","4.3271","4.3021","121.41K","0.40%"
"03/31/2021","4.3075","4.3035","4.3198","4.2989","116.49K","0.12%"
"03/30/2021","4.3023","4.3208","4.3250","4.3018","78.67K","-0.41%"
"03/29/2021","4.3199","4.3324","4.3333","4.3198","87.33K","-0.26%"
"03/26/2021","4.3310","4.3208","4.3363","4.3205","104.22K","0.25%"
"03/25/2021","4.3204","4.3390","4.3448","4.3200","111.49K","-0.41%"
"03/24/2021","4.3383","4.3531","4.3541","4.3376","128.14K","-0.30%"
"03/23/2021","4.3515","4.3832","4.3863","4.3495","98.10K","-0.71%"
"03/22/2021","4.3828","4.3706","4.3885","4.3601","102.91K","0.25%"
"03/19/2021","4.3717","4.3766","4.3854","4.3611","111.98K","-0.10%"
"03/18/2021","4.3761","4.4001","4.4040","4.3733","101.75K","-0.53%"
"03/17/2021","4.3993","4.3716","4.4026","4.3657","105.30K","0.66%"
"03/16/2021","4.3706","4.3817","4.3903","4.3644","101.83K","-0.24%"
"03/15/2021","4.3809","4.3902","4.3962","4.3749","101.45K","-0.20%"
"03/12/2021","4.3897","4.4015","4.4040","4.3745","114.83K","-0.27%"
"03/11/2021","4.4015","4.3809","4.4043","4.3767","111.89K","0.50%"
"03/10/2021","4.3798","4.3710","4.3822","4.3594","119.17K","0.23%"
"03/09/2021","4.3699","4.3507","4.3771","4.3472","133.06K","0.46%"
"03/08/2021","4.3497","4.3791","4.3832","4.3502","122.65K","-0.62%"
"03/05/2021","4.3769","4.3960","4.3999","4.3686","127.35K","-0.41%"
"03/04/2021","4.3949","4.4311","4.4325","4.3934","137.13K","-0.79%"
"03/03/2021","4.4301","4.4411","4.4495","4.4234","129.25K","-0.22%"
"03/02/2021","4.4400","4.4257","4.4427","4.4045","121.50K","0.35%"
"03/01/2021","4.4246","4.4368","4.4453","4.4177","142.05K","-0.22%"
"02/26/2021","4.4345","4.4728","4.4758","4.4306","162.39K","-0.84%"
"02/25/2021","4.4721","4.4684","4.4970","4.4649","184.14K","0.13%"
"02/24/2021","4.4665","4.4629","4.4724","4.4476","137.93K","0.10%"
"02/23/2021","4.4621","4.4649","4.4741","4.4573","154.62K","-0.04%"
"02/22/2021","4.4640","4.4507","4.4704","4.4410","115.29K","0.30%"
"02/19/2021","4.4505","4.4412","4.4610","4.4377","133.36K","0.24%"
"02/18/2021","4.4397","4.4218","4.4429","4.4205","133.51K","0.43%"
"02/17/2021","4.4209","4.4467","4.4486","4.4160","139.90K","-0.56%"
"02/16/2021","4.4459","4.4550","4.4704","4.4425","128.16K","-0.19%"
"02/15/2021","4.4544","4.4528","4.4612","4.4504","89.30K","0.08%"
"02/12/2021","4.4507","4.4556","4.4576","4.4375","101.41K","-0.08%"
"02/11/2021","4.4544","4.4511","4.4629","4.4491","110.05K","0.10%"
"02/10/2021","4.4500","4.4514","4.4608","4.4475","132.15K","-0.01%"
"02/09/2021","4.4503","4.4256","4.4528","4.4241","140.77K","0.57%"
"02/08/2021","4.4250","4.4233","4.4324","4.4146","153.25K","0.05%"
"02/05/2021","4.4228","4.3945","4.4264","4.3899","109.63K","0.67%"
"02/04/2021","4.3934","4.4205","4.4237","4.3917","120.76K","-0.59%"
"02/03/2021","4.4195","4.4237","4.4264","4.4087","145.70K","-0.07%"
"02/02/2021","4.4224","4.4293","4.4403","4.4116","170.46K","-0.15%"
"02/01/2021","4.4290","4.4592","4.4614","4.4274","153.38K","-0.63%"
"01/29/2021","4.4573","4.4524","4.4653","4.4419","188.14K","0.12%"
"01/28/2021","4.4518","4.4482","4.4601","4.4370","201.46K","0.09%"
"01/27/2021","4.4478","4.4667","4.4704","4.4287","156.65K","-0.39%"
"01/26/2021","4.4654","4.4584","4.4726","4.4472","114.67K","0.17%"
"01/25/2021","4.4578","4.4694","4.4754","4.4502","112.82K","-0.24%"
"01/22/2021","4.4687","4.4678","4.4777","4.4633","112.66K","0.04%"
"01/21/2021","4.4669","4.4468","4.4719","4.4454","122.00K","0.48%"
"01/20/2021","4.4456","4.4550","4.4660","4.4359","118.04K","-0.18%"
"01/19/2021","4.4536","4.4363","4.4612","4.4348","103.76K","0.41%"
"01/18/2021","4.4354","4.4387","4.4409","4.4275","94.71K","-0.01%"
"01/15/2021","4.4360","4.4646","4.4679","4.4347","112.00K","-0.64%"
"01/14/2021","4.4647","4.4657","4.4737","4.4483","107.45K","-0.01%"
"01/13/2021","4.4650","4.4845","4.4899","4.4590","110.11K","-0.39%"
"01/12/2021","4.4827","4.4634","4.4851","4.4579","124.40K","0.46%"
"01/11/2021","4.4621","4.4875","4.4911","4.4561","127.29K","-0.56%"
"01/08/2021","4.4874","4.5080","4.5123","4.4781","106.61K","-0.42%"
"01/07/2021","4.5065","4.5277","4.5349","4.4976","116.20K","-0.45%"
"01/06/2021","4.5267","4.5165","4.5363","4.5051","116.21K","0.23%"
"01/05/2021","4.5161","4.4995","4.5205","4.4980","114.73K","0.39%"
"01/04/2021","4.4984","4.4927","4.5216","4.4897","105.44K","0.91%"
"01/01/2021","4.4577","4.4872","4.4873","4.4588","4.66K","-0.62%"
"12/31/2020","4.4856","4.5173","4.5216","4.4845","96.07K","-0.67%"
"12/30/2020","4.5157","4.4988","4.5218","4.4980","111.57K","0.39%"
"12/29/2020","4.4981","4.4875","4.5090","4.4840","104.39K","0.26%"
"12/28/2020","4.4863","4.4818","4.5000","4.4741","82.16K","0.09%"
"12/25/2020","4.4823","4.4764","4.4854","4.4682","15.72K","0.16%"
"12/24/2020","4.4753","4.4769","4.4873","4.4726","141.75K","0.00%"
"12/23/2020","4.4753","4.4676","4.4892","4.4641","205.10K","0.20%"
"12/22/2020","4.4665","4.4970","4.5023","4.4634","186.68K","-0.65%"
"12/21/2020","4.4958","4.4967","4.5009","4.4553","167.21K","-0.12%"
"12/18/2020","4.5010","4.5060","4.5081","4.4904","110.62K","-0.09%"
"12/17/2020","4.5051","4.4809","4.5084","4.4777","125.87K","0.57%"
"12/16/2020","4.4797","4.4636","4.4858","4.4535","148.78K","0.38%"
"12/15/2020","4.4628","4.4602","4.4704","4.4524","128.12K","0.07%"
"12/14/2020","4.4599","4.4559","4.4730","4.4502","97.28K","0.27%"
"12/11/2020","4.4481","4.4581","4.4679","4.4461","93.56K","-0.21%"
"12/10/2020","4.4573","4.4381","4.4664","4.4352","101.94K","0.46%"
"12/09/2020","4.4367","4.4457","4.4624","4.4292","141.08K","-0.18%"
"12/08/2020","4.4445","4.4482","4.4572","4.4427","157.91K","-0.05%"
"12/07/2020","4.4467","4.4550","4.4691","4.4364","135.66K","-0.11%"
"12/04/2020","4.4514","4.4608","4.4734","4.4482","138.35K","-0.18%"
"12/03/2020","4.4595","4.4504","4.4726","4.4447","137.97K","0.24%"
"12/02/2020","4.4489","4.4335","4.4517","4.4223","112.45K","0.36%"
"12/01/2020","4.4331","4.3814","4.4363","4.3806","107.56K","1.19%"
"11/30/2020","4.3809","4.3922","4.4095","4.3797","78.69K","-0.28%"
"11/27/2020","4.3934","4.3752","4.3949","4.3737","75.69K","0.42%"
"11/26/2020","4.3752","4.3769","4.3863","4.3653","82.32K","0.00%"
"11/25/2020","4.3754","4.3674","4.3822","4.3642","109.06K","0.19%"
"11/24/2020","4.3670","4.3498","4.3698","4.3478","100.14K","0.42%"
"11/23/2020","4.3486","4.3537","4.3734","4.3343","89.39K","-0.11%"
"11/20/2020","4.3534","4.3618","4.3679","4.3524","110.52K","-0.17%"
"11/19/2020","4.3607","4.3540","4.3648","4.3402","120.94K","0.18%"
"11/18/2020","4.3530","4.3575","4.3683","4.3521","136.27K","-0.08%"
"11/17/2020","4.3563","4.3531","4.3691","4.3499","94.43K","0.07%"
"11/16/2020","4.3534","4.3447","4.3598","4.3393","88.85K","0.18%"
"11/13/2020","4.3457","4.3359","4.3482","4.3336","123.99K","0.24%"
"11/12/2020","4.3354","4.3259","4.3429","4.3189","143.13K","0.23%"
"11/11/2020","4.3255","4.3380","4.3470","4.3141","149.11K","-0.31%"
"11/10/2020","4.3390","4.3389","4.3505","4.3268","171.57K","0.03%"
"11/09/2020","4.3379","4.3643","4.3786","4.3323","156.58K","-0.51%"
"11/06/2020","4.3603","4.3443","4.3679","4.3323","140.56K","0.38%"
"11/05/2020","4.3438","4.3075","4.3566","4.3014","131.46K","0.89%"
"11/04/2020","4.3056","4.3028","4.3233","4.2621","150.84K","0.10%"
"11/03/2020","4.3011","4.2761","4.3124","4.2731","93.44K","0.62%"
"11/02/2020","4.2748","4.2821","4.2821","4.2689","91.19K","-0.07%"
"10/30/2020","4.2777","4.2878","4.2994","4.2754","123.61K","-0.23%"
"10/29/2020","4.2876","4.3143","4.3194","4.2790","155.55K","-0.61%"
"10/28/2020","4.3137","4.3327","4.3336","4.3040","118.26K","-0.42%"
"10/27/2020","4.3321","4.3380","4.3488","4.3316","94.51K","-0.10%"
"10/26/2020","4.3365","4.3556","4.3568","4.3352","89.13K","-0.44%"
"10/23/2020","4.3556","4.3411","4.3583","4.3293","102.84K","0.36%"
"10/22/2020","4.3401","4.3575","4.3591","4.3386","98.90K","-0.35%"
"10/21/2020","4.3552","4.3422","4.3643","4.3419","109.48K","0.32%"
"10/20/2020","4.3412","4.3229","4.3495","4.3194","88.36K","0.46%"
"10/19/2020","4.3214","4.3055","4.3323","4.2985","83.45K","0.41%"
"10/16/2020","4.3038","4.3005","4.3147","4.2951","107.00K","0.10%"
"10/15/2020","4.2994","4.3151","4.3194","4.2931","100.91K","-0.34%"
"10/14/2020","4.3141","4.3142","4.3239","4.3047","109.43K","0.02%"
"10/13/2020","4.3133","4.3389","4.3405","4.3088","113.82K","-0.59%"
"10/12/2020","4.3387","4.3413","4.3444","4.3292","96.87K","-0.09%"
"10/09/2020","4.3427","4.3193","4.3463","4.3169","83.61K","0.56%"
"10/08/2020","4.3185","4.3204","4.3279","4.3095","126.80K","-0.02%"
"10/07/2020","4.3192","4.3101","4.3279","4.3066","114.51K","0.24%"
"10/06/2020","4.3089","4.3278","4.3375","4.3092","120.43K","-0.42%"
"10/05/2020","4.3269","4.3035","4.3337","4.3000","92.78K","0.57%"
"10/02/2020","4.3023","4.3152","4.3162","4.2959","138.37K","-0.28%"
"10/01/2020","4.3144","4.3050","4.3233","4.3036","129.29K","0.25%"
"09/30/2020","4.3038","4.3130","4.3182","4.2919","104.99K","-0.20%"
"09/29/2020","4.3126","4.2849","4.3147","4.2831","90.55K","0.67%"
"09/28/2020","4.2840","4.2748","4.2905","4.2660","71.17K","0.29%"
"09/25/2020","4.2715","4.2865","4.2923","4.2653","117.86K","-0.36%"
"09/24/2020","4.2869","4.2831","4.2934","4.2704","144.90K","0.11%"
"09/23/2020","4.2821","4.3007","4.3047","4.2794","146.25K","-0.40%"
"09/22/2020","4.2994","4.3232","4.3250","4.2944","133.99K","-0.53%"
"09/21/2020","4.3225","4.3520","4.3609","4.3090","144.26K","-0.58%"
"09/18/2020","4.3475","4.3521","4.3604","4.3440","108.81K","-0.09%"
"09/17/2020","4.3512","4.3401","4.3541","4.3110","128.04K","0.28%"
"09/16/2020","4.3390","4.3524","4.3650","4.3295","106.47K","-0.26%"
"09/15/2020","4.3504","4.3580","4.3713","4.3486","81.54K","-0.20%"
"09/14/2020","4.3589","4.3488","4.3668","4.3449","70.79K","0.20%"
"09/11/2020","4.3504","4.3394","4.3619","4.3387","88.81K","0.27%"
"09/10/2020","4.3387","4.3347","4.3774","4.3343","100.72K","0.09%"
"09/09/2020","4.3346","4.3256","4.3470","4.3169","111.63K","0.23%"
"09/08/2020","4.3247","4.3407","4.3446","4.3215","113.16K","-0.35%"
"09/07/2020","4.3401","4.3464","4.3523","4.3383","76.17K","-0.17%"
"09/04/2020","4.3475","4.3527","4.3583","4.3271","103.27K","-0.10%"
"09/03/2020","4.3519","4.3534","4.3583","4.3301","111.07K","-0.03%"
"09/02/2020","4.3534","4.3748","4.3822","4.3422","109.60K","-0.48%"
"09/01/2020","4.3743","4.3843","4.4124","4.3713","110.16K","-0.22%"
"08/31/2020","4.3839","4.3706","4.3955","4.3650","91.14K","0.28%"
"08/28/2020","4.3717","4.3422","4.3786","4.3382","103.26K","0.69%"
"08/27/2020","4.3416","4.3457","4.3716","4.3204","112.28K","-0.07%"
"08/26/2020","4.3446","4.3467","4.3494","4.3239","106.36K","-0.03%"
"08/25/2020","4.3460","4.3315","4.3509","4.3281","106.32K","0.39%"
"08/24/2020","4.3291","4.3295","4.3528","4.3282","89.28K","-0.07%"
"08/21/2020","4.3321","4.3561","4.3649","4.3172","102.28K","-0.54%"
"08/20/2020","4.3556","4.3486","4.3598","4.3348","117.18K","0.20%"
"08/19/2020","4.3471","4.3822","4.3907","4.3451","113.04K","-0.79%"
"08/18/2020","4.3817","4.3600","4.3955","4.3582","106.95K","0.52%"
"08/17/2020","4.3592","4.3491","4.3643","4.3448","88.33K","0.23%"
"08/14/2020","4.3490","4.3398","4.3533","4.3279","85.44K","0.25%"
"08/13/2020","4.3383","4.3292","4.3582","4.3271","100.86K","0.25%"
"08/12/2020","4.3273","4.3122","4.3400","4.3014","88.49K","0.36%"
"08/11/2020","4.3116","4.3113","4.3373","4.3057","109.21K","0.03%"
"08/10/2020","4.3105","4.3299","4.3352","4.3106","91.86K","-0.42%"
"08/07/2020","4.3288","4.3624","4.3654","4.3178","107.11K","-0.75%"
"08/06/2020","4.3615","4.3575","4.3771","4.3407","125.31K","0.12%"
"08/05/2020","4.3563","4.3348","4.3733","4.3313","111.60K","0.51%"
"08/04/2020","4.3343","4.3205","4.3369","4.3052","96.02K","0.34%"
"08/03/2020","4.3196","4.3281","4.3333","4.2962","99.95K","-0.14%"
"07/31/2020","4.3255","4.3510","4.3745","4.3197","118.58K","-0.58%"
"07/30/2020","4.3508","4.3296","4.3523","4.3088","124.39K","0.48%"
"07/29/2020","4.3300","4.3032","4.3366","4.3025","102.61K","0.64%"
"07/28/2020","4.3023","4.3162","4.3250","4.2970","107.16K","-0.32%"
"07/27/2020","4.3159","4.2779","4.3277","4.2744","103.89K","0.83%"
"07/24/2020","4.2803","4.2597","4.2828","4.2537","114.27K","0.52%"
"07/23/2020","4.2582","4.2516","4.2709","4.2386","109.15K","0.22%"
"07/22/2020","4.2487","4.2339","4.2614","4.2266","106.30K","0.37%"
"07/21/2020","4.2329","4.2048","4.2390","4.1957","96.58K","0.70%"
"07/20/2020","4.2033","4.1905","4.2126","4.1880","94.85K","0.16%"
"07/17/2020","4.1965","4.1815","4.2038","4.1789","111.55K","0.38%"
"07/16/2020","4.1807","4.1915","4.2032","4.1764","125.18K","-0.24%"
"07/15/2020","4.1907","4.1872","4.2066","4.1839","121.42K","0.12%"
"07/14/2020","4.1855","4.1662","4.1908","4.1596","128.12K","0.48%"
"07/13/2020","4.1653","4.1503","4.1782","4.1494","97.54K","0.38%"
"07/10/2020","4.1495","4.1449","4.1600","4.1340","99.70K","0.12%"
"07/09/2020","4.1444","4.1613","4.1769","4.1431","110.23K","-0.40%"
"07/08/2020","4.1609","4.1406","4.1700","4.1367","122.01K","0.52%"
"07/07/2020","4.1394","4.1535","4.1630","4.1353","127.01K","-0.33%"
"07/06/2020","4.1533","4.1294","4.1677","4.1286","97.71K","0.53%"
"07/03/2020","4.1312","4.1284","4.1337","4.1206","118.94K","0.09%"
"07/02/2020","4.1273","4.1330","4.1520","4.1221","113.17K","-0.11%"
"07/01/2020","4.1319","4.1259","4.1417","4.1083","104.38K","0.17%"
"06/30/2020","4.1249","4.1290","4.1368","4.1104","132.94K","-0.08%"
"06/29/2020","4.1283","4.1238","4.1466","4.1198","125.27K","0.21%"
"06/26/2020","4.1198","4.1210","4.1288","4.1119","124.91K","0.01%"
"06/25/2020","4.1194","4.1325","4.1364","4.1102","136.75K","-0.30%"
"06/24/2020","4.1319","4.1536","4.1603","4.1315","126.11K","-0.50%"
"06/23/2020","4.1525","4.1356","4.1691","4.1258","136.06K","0.43%"
"06/22/2020","4.1348","4.1084","4.1396","4.1020","109.74K","0.74%"
"06/19/2020","4.1044","4.1161","4.1342","4.1021","129.54K","-0.24%"
"06/18/2020","4.1143","4.1301","4.1372","4.1086","132.76K","-0.36%"
"06/17/2020","4.1293","4.1374","4.1488","4.1164","144.48K","-0.17%"
"06/16/2020","4.1364","4.1589","4.1704","4.1241","127.25K","-0.53%"
"06/15/2020","4.1583","4.1305","4.1631","4.1233","132.07K","0.60%"
"06/12/2020","4.1334","4.1502","4.1658","4.1184","125.39K","-0.38%"
"06/11/2020","4.1493","4.1776","4.1888","4.1460","149.58K","-0.63%"
"06/10/2020","4.1756","4.1661","4.1958","4.1589","127.37K","0.28%"
"06/09/2020","4.1639","4.1493","4.1747","4.1288","126.73K","0.40%"
"06/08/2020","4.1473","4.1465","4.1582","4.1388","96.39K","0.07%"
"06/05/2020","4.1444","4.1642","4.1817","4.1425","125.97K","-0.46%"
"06/04/2020","4.1635","4.1264","4.1736","4.1117","131.33K","0.93%"
"06/03/2020","4.1253","4.1031","4.1350","4.1017","143.81K","0.56%"
"06/02/2020","4.1022","4.0906","4.1127","4.0826","136.02K","0.32%"
"06/01/2020","4.0893","4.0759","4.0972","4.0756","108.49K","0.32%"
"05/29/2020","4.0761","4.0686","4.0941","4.0660","126.95K","0.20%"
"05/28/2020","4.0680","4.0422","4.0750","4.0371","128.89K","0.66%"
"05/27/2020","4.0412","4.0335","4.0521","4.0160","130.91K","0.21%"
"05/26/2020","4.0327","4.0036","4.0392","4.0005","104.70K","0.74%"
"05/25/2020","4.0030","4.0047","4.0094","3.9927","68.06K","0.00%"
"05/22/2020","4.0030","4.0219","4.0259","3.9983","121.71K","-0.46%"
"05/21/2020","4.0213","4.0329","4.0440","4.0171","113.11K","-0.26%"
"05/20/2020","4.0316","4.0120","4.0405","4.0100","119.91K","0.51%"
"05/19/2020","4.0111","4.0083","4.0322","4.0043","114.77K","0.09%"
"05/18/2020","4.0073","3.9727","4.0136","3.9665","90.79K","0.89%"
"05/15/2020","3.9720","3.9687","3.9856","3.9627","98.53K","0.10%"
"05/14/2020","3.9682","3.9738","3.9762","3.9575","116.34K","-0.11%"
"05/13/2020","3.9725","3.9844","4.0025","3.9709","120.11K","-0.28%"
"05/12/2020","3.9835","3.9696","3.9983","3.9611","127.28K","0.37%"
"05/11/2020","3.9688","3.9808","3.9857","3.9672","100.43K","-0.31%"
"05/08/2020","3.9813","3.9794","3.9950","3.9722","105.44K","0.08%"
"05/07/2020","3.9783","3.9650","3.9798","3.9544","109.34K","0.35%"
"05/06/2020","3.9643","3.9803","3.9848","3.9602","111.44K","-0.39%"
"05/05/2020","3.9797","4.0063","4.0135","3.9764","108.94K","-0.65%"
"05/04/2020","4.0056","4.0331","4.0331","4.0019","90.38K","-0.66%"
"05/01/2020","4.0324","4.0241","4.0472","4.0163","98.29K","0.22%"
"04/30/2020","4.0234","3.9934","4.0304","3.9788","128.88K","0.74%"
"04/29/2020","3.9937","3.9739","3.9987","3.9734","140.41K","0.52%"
"04/28/2020","3.9732","3.9778","3.9998","3.9703","143.71K","-0.10%"
"04/27/2020","3.9771","3.9701","3.9899","3.9697","123.39K","0.08%"
"04/24/2020","3.9740","3.9588","3.9782","3.9399","126.72K","0.41%"
"04/23/2020","3.9578","3.9755","3.9843","3.9506","127.10K","-0.43%"
"04/22/2020","3.9749","3.9878","3.9987","3.9676","125.39K","-0.31%"
"04/21/2020","3.9872","3.9900","3.9969","3.9727","126.72K","-0.05%"
"04/20/2020","3.9892","3.9942","4.0029","3.9818","119.15K","-0.10%"
"04/17/2020","3.9931","3.9797","4.0013","3.9711","136.40K","0.34%"
"04/16/2020","3.9795","4.0076","4.0087","3.9731","137.24K","-0.66%"
"04/15/2020","4.0059","4.0335","4.0374","3.9878","118.70K","-0.66%"
"04/14/2020","4.0324","4.0093","4.0360","4.0052","117.84K","0.61%"
"04/13/2020","4.0078","4.0188","4.0289","4.0008","66.99K","-0.20%"
"04/10/2020","4.0158","4.0145","4.0230","4.0106","66.20K","0.06%"
"04/09/2020","4.0133","3.9880","4.0229","3.9818","123.80K","0.65%"
"04/08/2020","3.9872","4.0002","4.0051","3.9778","135.94K","-0.30%"
"04/07/2020","3.9993","3.9643","4.0131","3.9609","144.45K","0.91%"
"04/06/2020","3.9633","3.9719","3.9799","3.9550","117.85K","-0.16%"
"04/03/2020","3.9696","3.9883","3.9911","3.9569","121.11K","-0.45%"
"04/02/2020","3.9874","4.0272","4.0293","3.9746","134.89K","-0.96%"
"04/01/2020","4.0261","4.0516","4.0552","4.0047","132.87K","-0.61%"
"03/31/2020","4.0507","4.0573","4.0609","4.0132","140.12K","-0.17%"
"03/30/2020","4.0577","4.0904","4.0938","4.0440","125.13K","-0.82%"
"03/27/2020","4.0914","4.0513","4.0946","4.0233","140.91K","1.01%"
"03/26/2020","4.0504","3.9966","4.0623","3.9924","139.38K","1.37%"
"03/25/2020","3.9958","3.9625","4.0016","3.9525","145.70K","0.86%"
"03/24/2020","3.9618","3.9394","3.9997","3.9381","143.73K","0.61%"
"03/23/2020","3.9376","3.9288","3.9774","3.9069","145.80K","0.25%"
"03/20/2020","3.9277","3.9271","3.9786","3.9072","163.01K","0.04%"
"03/19/2020","3.9261","4.0093","4.0339","3.9134","155.18K","-2.05%"
"03/18/2020","4.0081","4.0392","4.0573","3.9676","146.70K","-0.76%"
"03/17/2020","4.0386","4.1073","4.1102","4.0237","140.22K","-1.66%"
"03/16/2020","4.1066","4.0715","4.1275","4.0571","140.41K","0.69%"
"03/13/2020","4.0786","4.1084","4.1221","4.0603","154.02K","-0.70%"
"03/12/2020","4.1073","4.1392","4.1631","4.0606","145.62K","-0.75%"
