"Date","Price","Open","High","Low","Vol.","Change %"
"11/22/2022","1.3779","1.3777","1.3793","1.3734","","0.06%"
"11/21/2022","1.3771","1.3821","1.3831","1.3735","","-0.34%"
"11/18/2022","1.3818","1.3811","1.3878","1.3794","","0.09%"
"11/17/2022","1.3806","1.3853","1.3866","1.3781","","-0.31%"
"11/16/2022","1.3849","1.3743","1.3875","1.3726","","0.81%"
"11/15/2022","1.3738","1.3746","1.3870","1.3687","","-0.04%"
"11/14/2022","1.3744","1.3726","1.3766","1.3658","","0.17%"
"11/11/2022","1.3721","1.3599","1.3740","1.3571","","0.93%"
"11/10/2022","1.3595","1.3544","1.3612","1.3402","","0.39%"
"11/09/2022","1.3542","1.3526","1.3556","1.3473","","0.14%"
"11/08/2022","1.3523","1.3527","1.3552","1.3478","","0.01%"
"11/07/2022","1.3522","1.3492","1.3542","1.3400","","0.73%"
"11/04/2022","1.3424","1.3402","1.3434","1.3269","","0.16%"
"11/03/2022","1.3403","1.3464","1.3473","1.3381","","-0.42%"
"11/02/2022","1.3459","1.3460","1.3520","1.3432","","0.02%"
"11/01/2022","1.3456","1.3463","1.3514","1.3443","","-0.05%"
"10/31/2022","1.3463","1.3530","1.3582","1.3453","","-0.64%"
"10/28/2022","1.3550","1.3517","1.3600","1.3504","","0.29%"
"10/27/2022","1.3511","1.3661","1.3689","1.3497","","-1.05%"
"10/26/2022","1.3655","1.3562","1.3700","1.3533","","0.72%"
"10/25/2022","1.3557","1.3532","1.3597","1.3510","","0.19%"
"10/24/2022","1.3531","1.3460","1.3585","1.3430","","0.62%"
"10/21/2022","1.3447","1.3469","1.3518","1.3428","","-0.13%"
"10/20/2022","1.3464","1.3453","1.3485","1.3404","","0.11%"
"10/19/2022","1.3449","1.3540","1.3556","1.3440","","-0.66%"
"10/18/2022","1.3539","1.3491","1.3590","1.3468","","0.34%"
"10/17/2022","1.3493","1.3490","1.3512","1.3430","","0.02%"
"10/14/2022","1.3490","1.3443","1.3542","1.3408","","0.36%"
"10/13/2022","1.3441","1.3405","1.3525","1.3386","","0.27%"
"10/12/2022","1.3405","1.3391","1.3426","1.3328","","0.14%"
"10/11/2022","1.3386","1.3367","1.3449","1.3362","","0.16%"
"10/10/2022","1.3365","1.3382","1.3392","1.3291","","-0.12%"
"10/07/2022","1.3381","1.3463","1.3476","1.3346","","-0.59%"
"10/06/2022","1.3460","1.3458","1.3529","1.3443","","0.05%"
"10/05/2022","1.3453","1.3494","1.3512","1.3447","","-0.26%"
"10/04/2022","1.3488","1.3389","1.3573","1.3368","","0.79%"
"10/03/2022","1.3382","1.3542","1.3548","1.3365","","-1.23%"
"09/30/2022","1.3548","1.3428","1.3567","1.3367","","0.92%"
"09/29/2022","1.3424","1.3247","1.3439","1.3213","","1.37%"
"09/28/2022","1.3243","1.3165","1.3270","1.3119","","0.62%"
"09/27/2022","1.3161","1.3199","1.3226","1.3151","","-0.23%"
"09/26/2022","1.3192","1.3173","1.3280","1.3007","","0.18%"
"09/23/2022","1.3168","1.3265","1.3274","1.3150","","-0.69%"
"09/22/2022","1.3260","1.3244","1.3317","1.3238","","0.14%"
"09/21/2022","1.3241","1.3330","1.3338","1.3181","","-0.63%"
"09/20/2022","1.3325","1.3283","1.3337","1.3242","","0.36%"
"09/19/2022","1.3277","1.3291","1.3321","1.3255","","-0.02%"
"09/16/2022","1.3280","1.3230","1.3326","1.3213","","0.42%"
"09/15/2022","1.3225","1.3144","1.3237","1.3116","","0.65%"
"09/14/2022","1.3140","1.3133","1.3199","1.3117","","0.11%"
"09/13/2022","1.3125","1.3148","1.3235","1.3094","","-0.14%"
"09/12/2022","1.3144","1.3077","1.3245","1.3076","","0.51%"
"09/09/2022","1.3077","1.3087","1.3149","1.3057","","-0.03%"
"09/08/2022","1.3081","1.3129","1.3174","1.3047","","-0.28%"
"09/07/2022","1.3118","1.3029","1.3143","1.3011","","0.74%"
"09/06/2022","1.3022","1.3049","1.3096","1.2976","","-0.18%"
"09/05/2022","1.3045","1.3068","1.3076","1.2998","","-0.18%"
"09/02/2022","1.3068","1.3083","1.3168","1.3066","","-0.08%"
"09/01/2022","1.3078","1.3203","1.3248","1.3072","","-0.94%"
"08/31/2022","1.3202","1.3112","1.3210","1.3073","","0.72%"
"08/30/2022","1.3108","1.3006","1.3142","1.2980","","0.80%"
"08/29/2022","1.3004","1.2981","1.3057","1.2954","","0.17%"
"08/26/2022","1.2982","1.2892","1.3045","1.2881","","0.72%"
"08/25/2022","1.2889","1.2923","1.2956","1.2875","","-0.24%"
"08/24/2022","1.2920","1.2916","1.2977","1.2887","","0.09%"
"08/23/2022","1.2909","1.2982","1.2988","1.2904","","-0.55%"
"08/22/2022","1.2980","1.3044","1.3053","1.2946","","-0.44%"
"08/19/2022","1.3037","1.3067","1.3095","1.3024","","-0.18%"
"08/18/2022","1.3061","1.3146","1.3168","1.3047","","-0.61%"
"08/17/2022","1.3141","1.3067","1.3168","1.3053","","0.60%"
"08/16/2022","1.3062","1.3114","1.3124","1.3051","","-0.37%"
"08/15/2022","1.3110","1.3102","1.3211","1.3097","","0.05%"
"08/12/2022","1.3103","1.3176","1.3184","1.3096","","-0.48%"
"08/11/2022","1.3166","1.3155","1.3217","1.3137","","0.11%"
"08/10/2022","1.3152","1.3165","1.3277","1.3138","","-0.06%"
"08/09/2022","1.3160","1.3109","1.3191","1.3097","","0.42%"
"08/08/2022","1.3105","1.3169","1.3176","1.3096","","-0.45%"
"08/05/2022","1.3164","1.3183","1.3202","1.3134","","-0.13%"
"08/04/2022","1.3181","1.3057","1.3186","1.3046","","1.02%"
"08/03/2022","1.3048","1.3095","1.3119","1.3024","","-0.36%"
"08/02/2022","1.3095","1.3183","1.3222","1.3068","","-0.62%"
"08/01/2022","1.3177","1.3073","1.3188","1.3066","","0.80%"
"07/29/2022","1.3072","1.3057","1.3144","1.3028","","0.14%"
"07/28/2022","1.3054","1.3079","1.3112","1.2965","","-0.20%"
"07/27/2022","1.3080","1.3037","1.3107","1.3009","","0.38%"
"07/26/2022","1.3031","1.3133","1.3156","1.3027","","-0.76%"
"07/25/2022","1.3131","1.3190","1.3220","1.3108","","-0.41%"
"07/22/2022","1.3185","1.3164","1.3199","1.3049","","0.19%"
"07/21/2022","1.3160","1.3115","1.3251","1.3105","","0.38%"
"07/20/2022","1.3110","1.3160","1.3216","1.3094","","-0.35%"
"07/19/2022","1.3156","1.3165","1.3294","1.3133","","-0.05%"
"07/18/2022","1.3162","1.3141","1.3194","1.3101","","0.14%"
"07/15/2022","1.3143","1.3143","1.3169","1.3105","","0.04%"
"07/14/2022","1.3138","1.3053","1.3196","1.3004","","0.68%"
"07/13/2022","1.3049","1.3073","1.3119","1.2980","","-0.15%"
"07/12/2022","1.3069","1.3060","1.3117","1.3036","","0.10%"
"07/11/2022","1.3056","1.3190","1.3190","1.3051","","-0.98%"
"07/08/2022","1.3185","1.3174","1.3224","1.3116","","0.11%"
"07/07/2022","1.3170","1.3275","1.3301","1.3170","","-0.75%"
"07/06/2022","1.3269","1.3388","1.3395","1.3245","","-0.85%"
"07/05/2022","1.3383","1.3400","1.3428","1.3294","","-0.13%"
"07/04/2022","1.3400","1.3442","1.3463","1.3397","","-0.25%"
"07/01/2022","1.3434","1.3492","1.3529","1.3409","","-0.43%"
"06/30/2022","1.3492","1.3463","1.3516","1.3404","","0.26%"
"06/29/2022","1.3457","1.3541","1.3564","1.3451","","-0.60%"
"06/28/2022","1.3538","1.3634","1.3638","1.3512","","-0.67%"
"06/27/2022","1.3629","1.3612","1.3670","1.3582","","0.16%"
"06/24/2022","1.3607","1.3681","1.3691","1.3600","","-0.50%"
"06/23/2022","1.3675","1.3682","1.3715","1.3592","","-0.01%"
"06/22/2022","1.3676","1.3603","1.3718","1.3597","","0.58%"
"06/21/2022","1.3597","1.3644","1.3684","1.3598","","-0.32%"
"06/20/2022","1.3640","1.3643","1.3706","1.3634","","-0.26%"
"06/17/2022","1.3675","1.3664","1.3702","1.3609","","0.14%"
"06/16/2022","1.3656","1.3464","1.3680","1.3418","","1.46%"
"06/15/2022","1.3460","1.3487","1.3609","1.3432","","-0.19%"
"06/14/2022","1.3485","1.3427","1.3532","1.3409","","0.49%"
"06/13/2022","1.3419","1.3439","1.3468","1.3400","","-0.15%"
"06/10/2022","1.3439","1.3482","1.3520","1.3419","","-0.27%"
"06/09/2022","1.3476","1.3465","1.3552","1.3426","","0.16%"
"06/08/2022","1.3454","1.3408","1.3472","1.3387","","0.37%"
"06/07/2022","1.3404","1.3455","1.3480","1.3405","","-0.33%"
"06/06/2022","1.3448","1.3497","1.3508","1.3420","","-0.37%"
"06/03/2022","1.3498","1.3510","1.3535","1.3466","","-0.06%"
"06/02/2022","1.3506","1.3481","1.3543","1.3475","","0.24%"
"06/01/2022","1.3474","1.3577","1.3592","1.3442","","-0.71%"
"05/31/2022","1.3571","1.3641","1.3649","1.3503","","-0.49%"
"05/30/2022","1.3638","1.3662","1.3679","1.3625","","-0.07%"
"05/27/2022","1.3648","1.3702","1.3731","1.3634","","-0.36%"
"05/26/2022","1.3697","1.3689","1.3752","1.3682","","0.08%"
"05/25/2022","1.3686","1.3761","1.3773","1.3668","","-0.52%"
"05/24/2022","1.3758","1.3648","1.3811","1.3643","","0.84%"
"05/23/2022","1.3643","1.3574","1.3677","1.3541","","0.65%"
"05/20/2022","1.3555","1.3582","1.3583","1.3505","","-0.16%"
"05/19/2022","1.3577","1.3496","1.3592","1.3449","","0.65%"
"05/18/2022","1.3489","1.3516","1.3529","1.3447","","-0.16%"
"05/17/2022","1.3510","1.3400","1.3549","1.3388","","0.84%"
"05/16/2022","1.3397","1.3433","1.3505","1.3391","","-0.31%"
"05/13/2022","1.3439","1.3541","1.3553","1.3417","","-0.73%"
"05/12/2022","1.3538","1.3661","1.3701","1.3497","","-0.87%"
"05/11/2022","1.3657","1.3715","1.3733","1.3635","","-0.38%"
"05/10/2022","1.3709","1.3735","1.3772","1.3672","","-0.15%"
"05/09/2022","1.3729","1.3621","1.3748","1.3582","","0.83%"
"05/06/2022","1.3616","1.3530","1.3652","1.3479","","0.67%"
"05/05/2022","1.3525","1.3526","1.3554","1.3456","","0.02%"
"05/04/2022","1.3522","1.3515","1.3552","1.3471","","0.10%"
"05/03/2022","1.3509","1.3531","1.3595","1.3497","","-0.11%"
"05/02/2022","1.3524","1.3566","1.3599","1.3519","","-0.21%"
"04/29/2022","1.3552","1.3444","1.3582","1.3388","","0.80%"
"04/28/2022","1.3444","1.3535","1.3544","1.3430","","-0.64%"
"04/27/2022","1.3530","1.3644","1.3650","1.3510","","-0.80%"
"04/26/2022","1.3639","1.3639","1.3690","1.3599","","0.01%"
"04/25/2022","1.3638","1.3716","1.3796","1.3622","","-0.59%"
"04/22/2022","1.3719","1.3634","1.3744","1.3621","","0.67%"
"04/21/2022","1.3628","1.3559","1.3647","1.3517","","0.53%"
"04/20/2022","1.3556","1.3609","1.3638","1.3529","","-0.38%"
"04/19/2022","1.3608","1.3605","1.3649","1.3541","","0.07%"
"04/18/2022","1.3599","1.3632","1.3657","1.3587","","-0.21%"
"04/15/2022","1.3627","1.3644","1.3659","1.3604","","-0.10%"
"04/14/2022","1.3641","1.3684","1.3716","1.3553","","-0.27%"
"04/13/2022","1.3678","1.3690","1.3724","1.3659","","-0.07%"
"04/12/2022","1.3687","1.3749","1.3768","1.3655","","-0.43%"
"04/11/2022","1.3746","1.3674","1.3767","1.3674","","0.56%"
"04/08/2022","1.3669","1.3698","1.3714","1.3657","","-0.18%"
"04/07/2022","1.3694","1.3663","1.3753","1.3649","","0.26%"
"04/06/2022","1.3659","1.3619","1.3675","1.3600","","0.35%"
"04/05/2022","1.3612","1.3703","1.3714","1.3587","","-0.62%"
"04/04/2022","1.3697","1.3841","1.3846","1.3691","","-1.00%"
"04/01/2022","1.3836","1.3832","1.3871","1.3782","","0.04%"
"03/31/2022","1.3830","1.3931","1.3983","1.3805","","-0.70%"
"03/30/2022","1.3927","1.3862","1.3961","1.3845","","0.50%"
"03/29/2022","1.3858","1.3746","1.3938","1.3728","","0.86%"
"03/28/2022","1.3740","1.3706","1.3822","1.3672","","0.31%"
"03/25/2022","1.3698","1.3775","1.3836","1.3691","","-0.52%"
"03/24/2022","1.3770","1.3822","1.3840","1.3754","","-0.36%"
"03/23/2022","1.3820","1.3863","1.3890","1.3782","","-0.30%"
"03/22/2022","1.3861","1.3876","1.3917","1.3811","","-0.06%"
"03/21/2022","1.3869","1.3937","1.3958","1.3857","","-0.40%"
"03/18/2022","1.3924","1.4005","1.4034","1.3893","","-0.54%"
"03/17/2022","1.4000","1.3987","1.4076","1.3967","","0.11%"
"03/16/2022","1.3984","1.3985","1.4032","1.3940","","0.05%"
"03/15/2022","1.3977","1.4030","1.4164","1.3969","","-0.35%"
"03/14/2022","1.4026","1.3905","1.4070","1.3894","","0.90%"
"03/11/2022","1.3901","1.4027","1.4097","1.3856","","-0.86%"
"03/10/2022","1.4022","1.4184","1.4235","1.4004","","-1.11%"
"03/09/2022","1.4180","1.4045","1.4230","1.4032","","1.01%"
"03/08/2022","1.4038","1.3916","1.4112","1.3898","","0.92%"
"03/07/2022","1.3910","1.3912","1.3957","1.3761","","0.01%"
"03/04/2022","1.3909","1.4034","1.4036","1.3893","","-0.86%"
"03/03/2022","1.4029","1.4042","1.4059","1.3964","","-0.11%"
"03/02/2022","1.4044","1.4179","1.4185","1.4030","","-0.90%"
"03/01/2022","1.4172","1.4227","1.4230","1.4095","","-0.34%"
"02/28/2022","1.4220","1.4383","1.4383","1.4198","","-0.66%"
"02/25/2022","1.4315","1.4345","1.4381","1.4303","","-0.15%"
"02/24/2022","1.4336","1.4405","1.4412","1.4287","","-0.42%"
"02/23/2022","1.4397","1.4465","1.4473","1.4375","","-0.44%"
"02/22/2022","1.4461","1.4425","1.4484","1.4403","","0.28%"
"02/21/2022","1.4421","1.4438","1.4501","1.4419","","-0.08%"
"02/18/2022","1.4433","1.4436","1.4457","1.4402","","0.03%"
"02/17/2022","1.4429","1.4426","1.4469","1.4404","","0.05%"
"02/16/2022","1.4422","1.4448","1.4461","1.4388","","-0.12%"
"02/15/2022","1.4439","1.4394","1.4505","1.4383","","0.35%"
"02/14/2022","1.4389","1.4467","1.4480","1.4370","","-0.45%"
"02/11/2022","1.4454","1.4535","1.4545","1.4416","","-0.55%"
"02/10/2022","1.4534","1.4483","1.4565","1.4459","","0.43%"
"02/09/2022","1.4472","1.4514","1.4529","1.4469","","-0.25%"
"02/08/2022","1.4508","1.4495","1.4525","1.4450","","0.10%"
"02/07/2022","1.4494","1.4612","1.4620","1.4474","","-0.79%"
"02/04/2022","1.4610","1.4503","1.4638","1.4488","","0.77%"
"02/03/2022","1.4499","1.4323","1.4514","1.4314","","1.28%"
"02/02/2022","1.4316","1.4301","1.4362","1.4288","","0.14%"
"02/01/2022","1.4296","1.4275","1.4332","1.4243","","0.17%"
"01/31/2022","1.4272","1.4225","1.4292","1.4203","","0.37%"
"01/28/2022","1.4220","1.4202","1.4267","1.4175","","0.17%"
"01/27/2022","1.4196","1.4239","1.4281","1.4116","","-0.27%"
"01/26/2022","1.4234","1.4274","1.4280","1.4162","","-0.22%"
"01/25/2022","1.4266","1.4311","1.4323","1.4224","","-0.27%"
"01/24/2022","1.4305","1.4272","1.4375","1.4221","","0.27%"
"01/21/2022","1.4267","1.4145","1.4283","1.4139","","0.90%"
"01/20/2022","1.4140","1.4194","1.4213","1.4097","","-0.36%"
"01/19/2022","1.4191","1.4167","1.4210","1.4127","","0.15%"
"01/18/2022","1.4170","1.4280","1.4288","1.4160","","-0.77%"
"01/17/2022","1.4280","1.4334","1.4334","1.4253","","-0.34%"
"01/14/2022","1.4328","1.4346","1.4362","1.4289","","-0.08%"
"01/13/2022","1.4339","1.4314","1.4346","1.4285","","0.20%"
"01/12/2022","1.4311","1.4291","1.4324","1.4232","","0.17%"
"01/11/2022","1.4287","1.4363","1.4368","1.4280","","-0.49%"
"01/10/2022","1.4357","1.4371","1.4390","1.4283","","-0.03%"
"01/07/2022","1.4362","1.4379","1.4405","1.4333","","-0.08%"
"01/06/2022","1.4373","1.4433","1.4484","1.4358","","-0.39%"
"01/05/2022","1.4429","1.4344","1.4441","1.4322","","0.63%"
"01/04/2022","1.4339","1.4398","1.4423","1.4327","","-0.35%"
"01/03/2022","1.4390","1.4365","1.4442","1.4354","","0.19%"
"12/31/2021","1.4362","1.4426","1.4442","1.4349","","-0.42%"
"12/30/2021","1.4423","1.4516","1.4525","1.4419","","-0.61%"
"12/29/2021","1.4512","1.4501","1.4558","1.4455","","0.08%"
"12/28/2021","1.4500","1.4484","1.4515","1.4454","","0.14%"
"12/27/2021","1.4480","1.4502","1.4539","1.4461","","-0.12%"
"12/24/2021","1.4497","1.4515","1.4554","1.4476","","-0.09%"
"12/23/2021","1.4510","1.4536","1.4577","1.4480","","-0.15%"
"12/22/2021","1.4532","1.4577","1.4617","1.4536","","-0.23%"
"12/21/2021","1.4566","1.4593","1.4632","1.4558","","-0.17%"
"12/20/2021","1.4591","1.4493","1.4649","1.4476","","0.71%"
"12/17/2021","1.4488","1.4472","1.4539","1.4443","","0.15%"
"12/16/2021","1.4466","1.4487","1.4522","1.4415","","-0.09%"
"12/15/2021","1.4479","1.4483","1.4551","1.4463","","0.01%"
"12/14/2021","1.4478","1.4450","1.4522","1.4421","","0.21%"
"12/13/2021","1.4447","1.4396","1.4474","1.4352","","0.41%"
"12/10/2021","1.4388","1.4358","1.4406","1.4305","","0.22%"
"12/09/2021","1.4356","1.4351","1.4371","1.4318","","0.05%"
"12/08/2021","1.4349","1.4242","1.4371","1.4221","","0.78%"
"12/07/2021","1.4238","1.4394","1.4408","1.4210","","-1.08%"
"12/06/2021","1.4393","1.4515","1.4529","1.4384","","-0.93%"
"12/03/2021","1.4528","1.4470","1.4539","1.4394","","0.39%"
"12/02/2021","1.4472","1.4509","1.4558","1.4452","","-0.25%"
"12/01/2021","1.4508","1.4489","1.4524","1.4416","","0.17%"
"11/30/2021","1.4483","1.4386","1.4552","1.4375","","0.71%"
"11/29/2021","1.4381","1.4480","1.4480","1.4332","","-0.62%"
"11/26/2021","1.4470","1.4179","1.4497","1.4172","","2.10%"
"11/25/2021","1.4173","1.4182","1.4232","1.4169","","-0.06%"
"11/24/2021","1.4181","1.4248","1.4273","1.4160","","-0.43%"
"11/23/2021","1.4242","1.4272","1.4357","1.4237","","-0.16%"
"11/22/2021","1.4265","1.4262","1.4293","1.4230","","-0.01%"
"11/19/2021","1.4266","1.4330","1.4339","1.4237","","-0.40%"
"11/18/2021","1.4323","1.4275","1.4361","1.4259","","0.39%"
"11/17/2021","1.4268","1.4218","1.4287","1.4173","","0.36%"
"11/16/2021","1.4217","1.4227","1.4258","1.4204","","-0.06%"
"11/15/2021","1.4225","1.4373","1.4380","1.4213","","-0.95%"
"11/12/2021","1.4361","1.4408","1.4432","1.4349","","-0.28%"
"11/11/2021","1.4401","1.4342","1.4450","1.4319","","0.46%"
"11/10/2021","1.4335","1.4419","1.4434","1.4300","","-0.55%"
"11/09/2021","1.4415","1.4419","1.4466","1.4389","","0.00%"
"11/08/2021","1.4415","1.4415","1.4440","1.4375","","0.08%"
"11/05/2021","1.4404","1.4391","1.4417","1.4331","","0.10%"
"11/04/2021","1.4389","1.4388","1.4411","1.4320","","0.03%"
"11/03/2021","1.4384","1.4371","1.4412","1.4362","","0.13%"
"11/02/2021","1.4366","1.4358","1.4402","1.4346","","0.10%"
"11/01/2021","1.4351","1.4331","1.4365","1.4293","","0.21%"
"10/29/2021","1.4321","1.4417","1.4445","1.4295","","-0.65%"
"10/28/2021","1.4414","1.4342","1.4438","1.4308","","0.56%"
"10/27/2021","1.4334","1.4366","1.4445","1.4293","","-0.19%"
"10/26/2021","1.4361","1.4371","1.4383","1.4335","","-0.06%"
"10/25/2021","1.4369","1.4408","1.4415","1.4335","","-0.24%"
"10/22/2021","1.4404","1.4373","1.4412","1.4329","","0.25%"
"10/21/2021","1.4368","1.4354","1.4404","1.4332","","0.13%"
"10/20/2021","1.4350","1.4382","1.4392","1.4338","","-0.19%"
"10/19/2021","1.4377","1.4370","1.4414","1.4349","","0.08%"
"10/18/2021","1.4365","1.4352","1.4390","1.4325","","0.15%"
"10/15/2021","1.4343","1.4344","1.4378","1.4316","","0.03%"
"10/14/2021","1.4338","1.4425","1.4434","1.4320","","-0.58%"
"10/13/2021","1.4422","1.4372","1.4433","1.4363","","0.38%"
"10/12/2021","1.4368","1.4424","1.4443","1.4344","","-0.35%"
"10/11/2021","1.4418","1.4433","1.4456","1.4390","","-0.03%"
"10/08/2021","1.4423","1.4497","1.4516","1.4409","","-0.47%"
"10/07/2021","1.4491","1.4549","1.4573","1.4485","","-0.38%"
"10/06/2021","1.4546","1.4593","1.4628","1.4535","","-0.29%"
"10/05/2021","1.4589","1.4632","1.4646","1.4547","","-0.25%"
"10/04/2021","1.4626","1.4670","1.4686","1.4601","","-0.25%"
"10/01/2021","1.4663","1.4686","1.4762","1.4643","","-0.13%"
"09/30/2021","1.4682","1.4792","1.4804","1.4643","","-0.72%"
"09/29/2021","1.4788","1.4822","1.4835","1.4771","","-0.20%"
"09/28/2021","1.4817","1.4769","1.4841","1.4732","","0.36%"
"09/27/2021","1.4764","1.4826","1.4842","1.4756","","-0.38%"
"09/24/2021","1.4821","1.4852","1.4912","1.4812","","-0.21%"
"09/23/2021","1.4852","1.4925","1.4959","1.4824","","-0.48%"
"09/22/2021","1.4923","1.5036","1.5053","1.4899","","-0.67%"
"09/21/2021","1.5023","1.5042","1.5061","1.4948","","-0.05%"
"09/20/2021","1.5031","1.4969","1.5101","1.4962","","0.42%"
"09/17/2021","1.4968","1.4918","1.4981","1.4882","","0.34%"
"09/16/2021","1.4918","1.4933","1.4941","1.4848","","-0.05%"
"09/15/2021","1.4926","1.4988","1.5017","1.4911","","-0.36%"
"09/14/2021","1.4980","1.4941","1.4995","1.4914","","0.28%"
"09/13/2021","1.4938","1.4993","1.4994","1.4910","","-0.35%"
"09/10/2021","1.4991","1.4977","1.4997","1.4880","","0.12%"
"09/09/2021","1.4973","1.4997","1.5051","1.4933","","-0.11%"
"09/08/2021","1.4990","1.4972","1.5065","1.4942","","0.16%"
"09/07/2021","1.4966","1.4882","1.4985","1.4870","","0.58%"
"09/06/2021","1.4879","1.4884","1.4904","1.4859","","-0.03%"
"09/03/2021","1.4883","1.4907","1.4924","1.4854","","-0.13%"
"09/02/2021","1.4902","1.4941","1.4968","1.4888","","-0.22%"
"09/01/2021","1.4935","1.4899","1.4962","1.4851","","0.28%"
"08/31/2021","1.4893","1.4871","1.4938","1.4863","","0.20%"
"08/30/2021","1.4863","1.4883","1.4912","1.4825","","-0.18%"
"08/27/2021","1.4890","1.4906","1.4933","1.4868","","-0.07%"
"08/26/2021","1.4901","1.4823","1.4921","1.4813","","0.57%"
"08/25/2021","1.4817","1.4798","1.4851","1.4788","","0.14%"
"08/24/2021","1.4796","1.4855","1.4873","1.4791","","-0.36%"
"08/23/2021","1.4849","1.4993","1.5024","1.4849","","-0.97%"
"08/20/2021","1.4995","1.4977","1.5117","1.4966","","0.15%"
"08/19/2021","1.4973","1.4823","1.4985","1.4805","","1.04%"
"08/18/2021","1.4819","1.4792","1.4829","1.4766","","0.21%"
"08/17/2021","1.4788","1.4807","1.4870","1.4773","","-0.12%"
"08/16/2021","1.4806","1.4767","1.4832","1.4753","","0.35%"
"08/13/2021","1.4754","1.4693","1.4772","1.4680","","0.43%"
"08/12/2021","1.4691","1.4681","1.4709","1.4657","","0.12%"
"08/11/2021","1.4674","1.4676","1.4699","1.4661","","0.03%"
"08/10/2021","1.4670","1.4760","1.4774","1.4668","","-0.60%"
"08/09/2021","1.4758","1.4764","1.4787","1.4737","","-0.02%"
"08/06/2021","1.4761","1.4803","1.4808","1.4747","","-0.25%"
"08/05/2021","1.4798","1.4839","1.4856","1.4762","","-0.28%"
"08/04/2021","1.4840","1.4875","1.4927","1.4835","","-0.19%"
"08/03/2021","1.4868","1.4851","1.4928","1.4827","","0.16%"
"08/02/2021","1.4844","1.4808","1.4859","1.4791","","0.28%"
"07/30/2021","1.4802","1.4797","1.4823","1.4758","","0.07%"
"07/29/2021","1.4791","1.4840","1.4852","1.4775","","-0.29%"
"07/28/2021","1.4834","1.4892","1.4900","1.4817","","-0.35%"
"07/27/2021","1.4886","1.4810","1.4900","1.4798","","0.61%"
"07/26/2021","1.4796","1.4791","1.4838","1.4783","","0.09%"
"07/23/2021","1.4783","1.4789","1.4829","1.4768","","-0.03%"
"07/22/2021","1.4788","1.4813","1.4884","1.4771","","-0.09%"
"07/21/2021","1.4801","1.4939","1.4978","1.4772","","-0.88%"
"07/20/2021","1.4932","1.5046","1.5063","1.4929","","-0.72%"
"07/19/2021","1.5040","1.4889","1.5101","1.4884","","1.04%"
"07/16/2021","1.4885","1.4877","1.4902","1.4838","","0.07%"
"07/15/2021","1.4874","1.4806","1.4896","1.4785","","0.51%"
"07/14/2021","1.4798","1.4739","1.4816","1.4695","","0.48%"
"07/13/2021","1.4728","1.4772","1.4819","1.4732","","-0.26%"
"07/12/2021","1.4766","1.4771","1.4836","1.4760","","-0.07%"
"07/09/2021","1.4777","1.4845","1.4867","1.4777","","-0.42%"
"07/08/2021","1.4840","1.4714","1.4917","1.4706","","0.88%"
"07/07/2021","1.4710","1.4736","1.4769","1.4673","","-0.14%"
"07/06/2021","1.4730","1.4639","1.4775","1.4614","","0.66%"
"07/05/2021","1.4634","1.4613","1.4674","1.4605","","0.14%"
"07/02/2021","1.4613","1.4739","1.4749","1.4610","","-0.82%"
"07/01/2021","1.4734","1.4701","1.4744","1.4678","","0.28%"
"06/30/2021","1.4693","1.4754","1.4775","1.4661","","-0.38%"
"06/29/2021","1.4749","1.4713","1.4760","1.4689","","0.28%"
"06/28/2021","1.4708","1.4675","1.4729","1.4663","","0.26%"
"06/25/2021","1.4670","1.4705","1.4718","1.4668","","-0.20%"
"06/24/2021","1.4700","1.4677","1.4722","1.4659","","0.18%"
"06/23/2021","1.4674","1.4696","1.4706","1.4651","","-0.11%"
"06/22/2021","1.4690","1.4730","1.4762","1.4686","","-0.24%"
"06/21/2021","1.4725","1.4786","1.4828","1.4714","","-0.37%"
"06/18/2021","1.4780","1.4718","1.4800","1.4693","","0.43%"
"06/17/2021","1.4717","1.4726","1.4737","1.4676","","-0.05%"
"06/16/2021","1.4724","1.4772","1.4787","1.4701","","-0.32%"
"06/15/2021","1.4771","1.4716","1.4796","1.4705","","0.40%"
"06/14/2021","1.4712","1.4718","1.4751","1.4695","","-0.02%"
"06/11/2021","1.4715","1.4718","1.4742","1.4673","","-0.01%"
"06/10/2021","1.4717","1.4752","1.4763","1.4705","","-0.20%"
"06/09/2021","1.4746","1.4744","1.4757","1.4719","","0.05%"
"06/08/2021","1.4739","1.4726","1.4760","1.4697","","0.11%"
"06/07/2021","1.4723","1.4689","1.4737","1.4674","","0.17%"
"06/04/2021","1.4698","1.4681","1.4728","1.4662","","0.18%"
"06/03/2021","1.4672","1.4695","1.4722","1.4672","","-0.12%"
"06/02/2021","1.4690","1.4745","1.4756","1.4687","","-0.33%"
"06/01/2021","1.4739","1.4751","1.4762","1.4694","","-0.05%"
"05/31/2021","1.4746","1.4718","1.4779","1.4696","","0.23%"
"05/28/2021","1.4712","1.4713","1.4753","1.4676","","0.01%"
"05/27/2021","1.4710","1.4777","1.4798","1.4702","","-0.41%"
"05/26/2021","1.4771","1.4788","1.4823","1.4750","","-0.03%"
"05/25/2021","1.4776","1.4707","1.4789","1.4707","","0.49%"
"05/24/2021","1.4704","1.4688","1.4762","1.4683","","0.04%"
"05/21/2021","1.4698","1.4748","1.4789","1.4666","","-0.30%"
